school_id,district,stratum,treatment,location,n_teachers,n_teachers_fem,female_head_teacher,n_students_fem,n_students_male,n_schools_2km,av_teacher_age,av_student_score,n_latrines
1,1,59,1,0,13,8,0,206,188,0,44.69230652,264,14
2,1,74,0,1,16,8,0,151,162,0,40.25,209,6
3,1,60,1,0,24,18,0,358,330,4,38.82352829,309,20
4,1,75,1,0,19,14,0,164,185,1,.,340,8
5,1,73,1,1,14,4,0,244,250,1,39.1428566,218,5
6,1,75,0,0,28,24,0,473,514,0,41.1428566,247,10
7,1,60,0,1,15,11,1,288,248,1,41.26666641,244,12
8,1,59,0,1,14,7,0,269,237,0,39.07143021,244,11
9,1,74,1,0,20,17,1,158,165,1,41.25,264,6
10,1,73,0,0,26,15,0,343,350,1,43.80769348,248,15
11,1,61,0,1,12,5,0,341,324,1,37.36363602,206,11
12,1,67,0,1,22,14,0,382,400,0,40.7142868,263,12
13,1,76,1,1,16,9,0,291,295,0,43.4375,218,6
14,1,77,1,1,13,5,0,229,263,0,42.15384674,259,8
15,1,77,0,1,28,19,0,444,442,0,42.73077011,257,13
16,1,61,0,1,13,7,0,267,263,1,40.23077011,251,9
17,1,76,0,1,7,1,0,95,132,1,40.42856979,218,6
18,1,78,0,1,12,8,0,166,193,2,40.16666794,251,6
19,1,78,1,0,24,19,0,245,307,0,40.95833206,249,13
20,1,67,1,1,13,5,0,212,219,0,37.63636398,280,11
21,1,61,1,1,13,9,0,194,188,0,43.27272797,240,8
22,1,62,0,1,13,1,0,421,383,1,39.07692337,264,10
23,1,79,0,1,19,12,0,287,309,0,44.09090805,242,14
24,1,81,0,0,17,9,0,189,218,3,40.5625,270,10
25,1,63,1,0,15,8,0,271,203,0,46.07692337,260,10
26,1,81,1,1,16,9,0,245,251,2,39.13333511,260,10
27,1,79,1,1,12,4,0,197,205,0,41.33333206,250,6
28,1,80,0,1,12,3,0,304,333,0,36.08333206,252,11
29,1,63,0,1,15,6,0,322,320,1,35.26666641,276,14
30,1,80,1,1,15,7,0,175,199,2,43.20000076,230,10
31,1,62,1,1,14,6,0,202,187,2,42.23077011,274,12
32,1,53,0,1,13,8,0,252,241,0,45.38461685,207,8
33,1,66,1,1,13,6,1,262,301,0,42.61538315,224,12
34,1,65,0,1,16,8,0,318,326,0,45.26666641,219,7
35,1,65,1,1,14,8,0,408,434,1,44.7857132,215,18
36,1,66,0,1,14,7,0,387,404,3,47.2142868,203,5
37,1,53,1,1,16,3,0,420,373,2,44,252,12
38,1,58,1,1,13,3,0,252,225,3,39.72727203,241,15
39,1,69,0,1,13,7,0,246,250,1,44.76922989,247,10
40,1,71,0,1,12,4,0,246,255,3,45.91666794,256,6
41,1,56,0,1,20,13,0,386,326,1,37.45000076,254,16
42,1,71,1,1,17,10,0,275,323,1,42.7857132,272,10
43,1,56,1,1,20,13,0,277,256,0,41.22222137,267,29
44,1,72,0,1,10,6,0,164,167,3,38.5,283,15
45,1,58,0,0,18,11,0,296,277,1,41,243,16
46,1,72,1,1,18,10,1,267,301,0,40.77777863,252,9
47,1,69,1,1,9,2,0,128,145,0,45.22222137,261,20
48,1,64,0,1,14,8,0,325,322,0,38.57143021,274,14
49,1,82,1,1,20,12,0,470,501,0,44.20000076,234,28
50,1,64,1,0,24,19,0,424,309,1,40.45833206,292,16
51,1,82,0,1,14,2,0,476,510,3,47.3571434,207,12
52,0,1,1,1,10,5,1,98,96,6,39.5,238,4
53,0,5,1,1,10,3,0,158,188,4,39,243,9
54,0,1,0,1,10,4,0,137,127,3,40.70000076,202,.
55,0,6,1,1,11,7,0,132,132,4,41,258,18
56,0,7,0,1,15,5,0,266,308,1,38.5,233,8
57,0,8,1,1,9,4,0,72,73,2,40.55555725,.,6
58,0,8,0,1,13,6,0,194,198,3,38.76922989,267,12
59,0,3,1,1,15,5,0,205,196,4,40.86666489,275,9
60,0,2,1,1,11,5,0,124,123,3,39.27272797,272,5
61,0,2,0,1,14,9,1,214,188,5,37.7142868,207,15
62,0,7,1,1,11,6,0,154,165,7,41.45454407,264,4
63,0,4,1,1,15,6,0,251,249,4,39.59999847,298,33
64,0,4,0,1,13,6,0,437,224,1,40.53845978,275,13
65,0,6,0,1,11,4,0,194,213,6,40.875,219,10
66,0,3,0,1,13,6,0,202,188,5,35.53845978,239,18
67,0,5,0,1,18,7,0,256,267,4,37.11111069,258,26
68,0,16,0,1,13,5,0,219,226,0,41.77777863,240,18
69,0,17,1,0,22,15,0,484,483,3,40.72727203,275,23
70,0,12,0,0,14,10,1,187,158,4,36.7142868,293,5
71,0,15,0,1,12,7,0,92,150,3,39.33333206,243,7
72,0,11,1,1,12,3,0,172,149,5,36.83333206,235,9
73,0,14,1,1,10,3,0,119,142,2,39.29999924,223,5
74,0,13,1,1,10,4,0,141,168,6,39.09999847,232,7
75,0,10,0,1,14,4,0,212,209,1,37.3571434,256,8
76,0,9,1,1,9,3,0,85,61,4,42.44444275,208,3
77,0,13,0,1,10,1,0,158,183,5,44.40000153,274,5
78,0,17,0,1,14,7,0,339,349,4,41.2857132,293,5
79,0,11,0,1,12,8,0,245,227,2,34.27272797,258,10
80,0,16,1,1,18,7,0,323,344,4,41.61111069,304,21
81,0,10,1,1,10,5,0,162,136,7,39.70000076,217,6
82,0,15,1,1,16,7,0,248,276,6,34.5625,217,12
83,0,14,0,1,14,8,0,225,229,6,37.6428566,208,13
84,0,9,0,1,10,7,1,95,87,5,44.79999924,181,5
85,0,12,1,0,21,8,0,486,485,3,35.1428566,267,18
86,0,24,1,1,10,5,0,113,130,0,43.5,273,9
87,0,21,1,1,14,8,0,260,240,2,38.2857132,229,12
88,0,18,1,1,12,4,0,106,103,5,42,222,9
89,0,18,0,1,13,6,1,253,238,3,38.76922989,239,11
90,0,45,1,1,12,2,0,176,212,0,37.75,305,18
91,0,21,0,1,12,3,0,190,195,4,42.91666794,275,12
92,0,19,0,1,11,5,0,187,179,4,38.90000153,204,.
93,0,23,1,1,9,1,0,106,111,2,41.875,203,8
94,0,23,0,1,11,3,0,148,185,3,.,248,12
95,0,22,1,1,10,3,0,190,210,0,35.33333206,224,11
96,0,20,0,1,15,7,1,204,184,0,44.92307663,225,.
97,0,20,1,1,15,7,0,239,233,4,39.13333511,222,13
98,0,22,0,1,16,8,0,283,291,0,43.75,244,12
99,0,19,1,1,10,4,0,151,151,0,38,303,6
100,0,24,0,1,15,7,0,270,317,4,37.13333511,253,20
101,0,34,1,0,16,10,0,242,245,2,39.42856979,250,6
102,0,25,0,1,12,6,0,176,153,1,36.41666794,244,2
103,0,32,1,1,11,6,0,111,116,6,35.27272797,234,3
104,0,29,0,0,18,12,0,327,300,2,39.20000076,279,13
105,0,26,0,1,12,7,0,281,263,1,36.33333206,232,13
106,0,26,1,1,10,4,1,223,201,2,34.79999924,234,10
107,0,27,0,1,15,9,0,350,263,5,41.53333282,247,14
108,0,29,1,1,17,13,0,415,383,2,33.875,314,13
109,0,30,1,1,11,5,0,202,205,1,37.63636398,245,9
110,0,28,0,0,23,12,0,363,258,5,33.78260803,251,14
111,0,33,0,1,14,6,0,295,340,1,39.7857132,249,8
112,0,33,1,1,15,6,0,277,348,2,37.33333206,293,14
113,0,27,1,1,11,6,0,85,79,1,36.45454407,.,4
114,0,35,0,1,13,8,0,245,272,0,36.92307663,289,6
115,0,34,0,1,14,6,0,291,322,1,34.3571434,284,2
116,0,25,1,1,13,7,0,277,253,0,42.5,271,12
117,0,32,0,1,16,6,0,305,327,1,40.25,248,12
118,0,30,0,1,13,3,0,251,269,1,38.79999924,245,11
119,0,31,1,1,22,10,0,539,541,0,40.90909195,273,16
120,0,31,0,1,16,10,1,396,400,3,33.46666718,245,12
121,0,35,1,1,15,3,0,244,265,2,37.66666794,247,16
122,0,28,1,1,17,12,0,242,216,3,43.55555725,258,11
123,0,36,0,1,12,2,0,148,116,0,37.41666794,273,.
124,0,52,0,1,16,8,0,238,269,1,38.3125,272,14
125,0,37,0,0,21,8,0,347,330,0,38.57143021,307,14
126,0,52,1,0,17,12,0,164,172,0,34.47058868,249,8
127,0,38,1,1,11,4,0,144,153,0,41.57143021,194,10
128,0,39,1,1,22,17,0,376,377,1,40.31818008,289,26
129,0,37,1,0,20,9,0,382,348,1,36.40000153,284,20
130,0,38,0,1,15,8,0,178,191,1,42.54545593,241,10
131,0,39,1,0,26,20,0,335,352,0,34.84615326,339,16
132,0,36,1,1,12,5,0,246,236,2,39.1428566,245,15
133,0,40,1,1,13,3,0,282,258,1,41.30769348,264,11
134,0,44,0,1,14,6,0,158,175,4,40.23077011,251,7
135,0,41,0,1,14,10,0,124,119,2,43,249,13
136,0,44,1,1,10,6,0,271,313,2,42.75,225,16
137,0,41,1,1,15,7,0,321,305,0,41.90909195,242,15
138,0,45,0,1,26,11,0,406,432,1,35.42307663,242,10
139,0,43,1,1,12,6,0,114,126,2,42.66666794,218,3
140,0,42,1,1,15,9,0,252,253,1,38.26666641,277,12
141,0,43,0,1,15,7,0,204,205,4,40.76922989,302,20
142,0,40,0,1,18,10,0,254,246,2,35.72222137,283,10
143,0,42,0,1,16,5,0,288,283,3,34.9375,329,20
144,0,51,1,1,14,3,0,195,236,6,31.54545403,268,10
145,0,49,0,1,13,6,0,260,281,4,38.41666794,249,18
146,0,48,1,1,9,4,1,140,117,2,37.77777863,263,8
147,0,49,1,1,7,2,0,58,75,4,36.8571434,.,2
148,0,47,1,1,10,5,0,194,176,3,38.90000153,267,6
149,0,50,0,1,12,5,0,214,239,1,34.16666794,238,6
150,0,51,0,1,12,7,0,238,250,2,36.91666794,268,8
151,0,50,1,1,13,9,1,152,203,4,36.38461685,228,15
152,0,46,1,1,13,4,0,199,193,4,37.53845978,229,14
153,0,47,0,1,12,3,0,128,94,2,34.18181992,239,3
154,0,48,0,1,11,3,0,154,138,1,38.90909195,.,9
155,0,46,0,1,11,6,0,111,116,4,39.72727203,237,6
156,1,68,1,1,11,5,0,187,190,1,40.36363602,254,4
157,1,57,0,1,13,3,0,238,229,0,39.84615326,299,14
158,1,55,0,1,16,8,0,378,353,2,43,267,17
159,1,68,0,1,12,8,0,203,221,1,41,229,9
